ticker,event_seq,event_date,units_news__news_chars__post,units_news__news_chars__pre,units_news__news_lines__post,units_news__news_lines__pre,units_news__news_tokens__post,units_news__news_tokens__pre,units_news__news_unique_publishers_units__post,units_news__news_unique_publishers_units__pre,units_news__news_units__post,units_news__news_units__pre,units_tr__tr_chars__prepared,units_tr__tr_chars__qa,units_tr__tr_lines__prepared,units_tr__tr_lines__qa,units_tr__tr_tokens__prepared,units_tr__tr_tokens__qa,units_tr__tr_units__prepared,units_tr__tr_units__qa,lm_news__day0_date,lm_news__nw_lm_constr_prop__all,lm_news__nw_lm_constr_prop__post,lm_news__nw_lm_constr_prop__pre,lm_news__nw_lm_lit_prop__all,lm_news__nw_lm_lit_prop__post,lm_news__nw_lm_lit_prop__pre,lm_news__nw_lm_neg_prop__all,lm_news__nw_lm_neg_prop__post,lm_news__nw_lm_neg_prop__pre,lm_news__nw_lm_pos_prop__all,lm_news__nw_lm_pos_prop__post,lm_news__nw_lm_pos_prop__pre,lm_news__nw_lm_tone__all,lm_news__nw_lm_tone__post,lm_news__nw_lm_tone__pre,lm_news__nw_lm_unc_prop__all,lm_news__nw_lm_unc_prop__post,lm_news__nw_lm_unc_prop__pre,lm_news__nw_n_tokens__all,lm_news__nw_n_tokens__post,lm_news__nw_n_tokens__pre,lm_news__nw_lm_pos_prop__post_minus_pre,lm_news__nw_lm_neg_prop__post_minus_pre,lm_news__nw_lm_unc_prop__post_minus_pre,lm_news__nw_lm_lit_prop__post_minus_pre,lm_news__nw_lm_constr_prop__post_minus_pre,lm_news__nw_lm_tone__post_minus_pre,lm_tr__day0_date,lm_tr__tr_lm_constr_prop__all__all,lm_tr__tr_lm_constr_prop__prepared__all,lm_tr__tr_lm_constr_prop__qa__all,lm_tr__tr_lm_lit_prop__all__all,lm_tr__tr_lm_lit_prop__prepared__all,lm_tr__tr_lm_lit_prop__qa__all,lm_tr__tr_lm_neg_prop__all__all,lm_tr__tr_lm_neg_prop__prepared__all,lm_tr__tr_lm_neg_prop__qa__all,lm_tr__tr_lm_pos_prop__all__all,lm_tr__tr_lm_pos_prop__prepared__all,lm_tr__tr_lm_pos_prop__qa__all,lm_tr__tr_lm_tone__all__all,lm_tr__tr_lm_tone__prepared__all,lm_tr__tr_lm_tone__qa__all,lm_tr__tr_lm_unc_prop__all__all,lm_tr__tr_lm_unc_prop__prepared__all,lm_tr__tr_lm_unc_prop__qa__all,lm_tr__tr_n_tokens__all__all,lm_tr__tr_n_tokens__prepared__all,lm_tr__tr_n_tokens__qa__all
GOOGL,5,2022-02-01,36796,34136,295,277,7329,6715,32,29,148,139,25580,26956,5,37,4963,5593,5,37,2022-02-02,0.0028591851322373,0.0036579789666209,0.0019900497512437,0.0405051227066952,0.0288065843621399,0.0532338308457711,0.0433643078389325,0.0329218106995884,0.0547263681592039,0.0271622587562544,0.0292638317329675,0.0248756218905472,-0.0162020490826781,-0.0036579789666209,-0.0298507462686567,0.0119132713843221,0.0132601737540009,0.0104477611940298,4197.0,2187.0,2010.0,0.0043882098424202,-0.0218045574596155,0.002812412559971,-0.0244272464836312,0.0016679292153771,0.0261927673020357,2022-02-02,0.0016151361329026,0.0004502476361999,0.0028395646000946,0.0020766035994462,0.0009004952723998,0.003312825366777,0.0113059529303184,0.0072039621791985,0.0156176053005205,0.0389940009229349,0.0369203061683926,0.0411736867013724,0.0276880479926165,0.029716343989194,0.0255560814008518,0.0094600830641439,0.0072039621791985,0.011831519167061,8668.0,4442.0,4226.0
GOOGL,6,2022-04-26,29324,19096,236,166,5705,3738,25,24,118,83,1177,44315,2,38,230,8849,2,38,2022-04-27,0.0046007229707525,0.005091649694501,0.0037071362372567,0.0187315149523496,0.0193482688391038,0.0176088971269694,0.0410778836674334,0.0488798370672097,0.0268767377201112,0.0184028918830101,0.0224032586558044,0.0111214087117701,-0.0226749917844232,-0.0264765784114052,-0.015755329008341,0.0151166611896155,0.015274949083503,0.0148285449490268,3043.0,1964.0,1079.0,0.0112818499440343,0.0220030993470985,0.0004464041344761,0.0017393717121344,0.0013845134572442,-0.0107212494030642,2022-04-27,0.0013444474321054,0.0,0.0013812154696132,0.0013444474321054,0.0,0.0013812154696132,0.0147889217531594,0.0,0.0151933701657458,0.0354934122075826,0.0101010101010101,0.0361878453038674,0.0207044904544232,0.0101010101010101,0.0209944751381215,0.0099489109975799,0.0606060606060606,0.0085635359116022,7438.0,198.0,7240.0
GOOGL,7,2022-07-26,23815,31728,198,260,4699,6383,27,29,99,130,24063,22315,5,35,4664,4654,5,35,2022-07-27,0.0008870490833826,0.0013642564802182,0.0005219206680584,0.0183323477232406,0.0177353342428376,0.0187891440501043,0.0547013601419278,0.0518417462482946,0.0568893528183716,0.0242460082791247,0.0327421555252387,0.0177453027139874,-0.030455351862803,-0.0190995907230559,-0.0391440501043841,0.0138971023063276,0.0170532060027285,0.011482254697286,3382.0,1466.0,1916.0,0.0149968528112512,-0.0050476065700769,0.0055709513054425,-0.0010538098072667,0.0008423358121598,0.0200444593813282,2022-07-27,0.002063983488132,0.0023651844843897,0.0017026106696935,0.0002579979360165,0.0004730368968779,0.0,0.0118679050567595,0.0094607379375591,0.0147559591373439,0.0368937048503612,0.0312204351939451,0.0437003405221339,0.0250257997936016,0.0217596972563859,0.02894438138479,0.0152218782249742,0.0089877010406811,0.0227014755959137,7752.0,4228.0,3524.0
GOOGL,8,2022-10-25,27872,29264,228,227,5446,5619,29,31,114,114,25808,22356,4,41,4949,4669,4,41,2022-10-26,0.0026455026455026,0.00261917234154,0.0026723677177979,0.0285714285714285,0.0209533787323205,0.0363442009620523,0.0658730158730158,0.0654793085385018,0.0662747194013896,0.0203703703703703,0.0178103719224725,0.0229823623730625,-0.0455026455026455,-0.0476689366160293,-0.0432923570283271,0.014021164021164,0.0162388685175484,0.011758417958311,3780.0,1909.0,1871.0,-0.00517199045059,-0.0007954108628877,0.0044804505592373,-0.0153908222297317,-5.319537625789574e-05,-0.0043765795877022,2022-10-26,0.001010356150543,0.0008795074758135,0.001186943620178,0.0002525890376357,0.0004397537379067,0.0,0.0133872189946956,0.0127528583992963,0.0142433234421364,0.0335943420055569,0.0299032541776605,0.0385756676557863,0.0202071230108613,0.0171503957783641,0.0243323442136498,0.0106087395807021,0.0065963060686015,0.0160237388724035,7918.0,4548.0,3370.0
GOOGL,9,2023-02-02,51599,45685,436,408,10121,9046,37,32,218,204,27714,19475,5,31,5304,4065,5,31,2023-02-03,0.0020385470719051,0.0014189428875487,0.0027163368257663,0.0246478873239436,0.007449450159631,0.0434613892122623,0.0639362490733877,0.0514366796736431,0.0776096235933255,0.0189028910303928,0.02021993614757,0.0174621653084982,-0.0450333580429948,-0.031216743526073,-0.0601474582848273,0.0163083765752409,0.0173820503724725,0.0151338766006984,5396.0,2819.0,2577.0,0.0027577708390718,-0.0261729439196824,0.002248173771774,-0.0360119390526312,-0.0012973939382176,0.0289307147587542,2023-02-03,0.0012990387113535,0.0012631578947368,0.0013568521031207,0.0005196154845414,0.0008421052631578,0.0,0.0142894258248895,0.0101052631578947,0.0210312075983717,0.0480644323200831,0.0505263157894736,0.0440976933514246,0.0337750064951935,0.0404210526315789,0.0230664857530529,0.0064951935567679,0.0063157894736842,0.0067842605156037,7698.0,4750.0,2948.0
GOOGL,10,2023-04-25,48996,43697,388,312,9538,8537,32,24,194,156,26958,23777,5,39,5109,4914,5,39,2023-04-26,0.00135915732246,0.0012978585334198,0.0014265335235378,0.0237852531430513,0.0142764438676184,0.0342368045649072,0.0434930343187223,0.0412070084360804,0.0460057061340941,0.0205572545022086,0.0249837767683322,0.0156918687589158,-0.0229357798165137,-0.0162232316677482,-0.0303138373751783,0.0207271491675161,0.0223880597014925,0.0189015691868758,5886.0,3082.0,2804.0,0.0092919080094164,-0.0047986976980136,0.0034864905146166,-0.0199603606972888,-0.0001286749901179,0.0140906057074301,2023-04-26,0.0007187350263536,0.0008609556607834,0.0005402485143165,0.0007187350263536,0.0004304778303917,0.0010804970286331,0.0088643986583612,0.006457167455876,0.0118854673149648,0.0471969333972208,0.0473525613430908,0.0470016207455429,0.0383325347388596,0.0408953938872148,0.035116153430578,0.01126018207954,0.006457167455876,0.0172879524581307,8348.0,4646.0,3702.0
GOOGL,11,2023-07-25,39912,37553,304,282,7717,7209,30,31,152,141,28645,20565,5,35,5505,4373,5,35,2023-07-26,0.002595328408864,0.0019275250578257,0.0033126293995859,0.0107805949291275,0.0100231303006939,0.0115942028985507,0.0235575963266121,0.0262143407864302,0.020703933747412,0.0327410660810541,0.0431765612952968,0.0215320910973084,0.009183469754442,0.0169622205088666,0.0008281573498964,0.0135755639848273,0.0115651503469545,0.0157349896480331,5009.0,2594.0,2415.0,0.0216444701979883,0.0055104070390182,-0.0041698393010786,-0.0015710725978568,-0.0013851043417601,0.0161340631589701,2023-07-26,0.0019960079840319,0.001999200319872,0.0019907100199071,0.0009980039920159,0.0011995201919232,0.0006635700066357,0.0084830339321357,0.0055977608956417,0.013271400132714,0.0494011976047904,0.0519792083166733,0.0451227604512276,0.0409181636726546,0.0463814474210315,0.0318513603185136,0.0077345309381237,0.0059976009596161,0.0106171201061712,8016.0,5002.0,3014.0
GOOGL,12,2023-10-24,54027,37741,394,286,10446,7317,30,26,197,143,26404,19144,5,32,5019,3980,5,32,2023-10-25,0.0019270916974466,0.0018592297476759,0.0020308692120227,0.013329050907339,0.0135458167330677,0.0129975629569455,0.0353300144531877,0.0435590969455511,0.0227457351746547,0.0342058776296772,0.0337317397078353,0.0349309504467912,-0.0011241368235105,-0.0098273572377158,0.0121852152721364,0.0126866870081901,0.0127490039840637,0.012591389114541,6227.0,3765.0,2462.0,-0.0011992107389558,0.0208133617708963,0.0001576148695227,0.0005482537761221,-0.0001716394643467,-0.0220125725098522,2023-10-25,0.0015978695073235,0.0021997360316761,0.0006747638326585,0.0007989347536617,0.0004399472063352,0.0013495276653171,0.0117177097203728,0.0061592608886933,0.020242914979757,0.0455392809587217,0.0444346678398592,0.0472334682860998,0.0338215712383488,0.0382754069511658,0.0269905533063427,0.0106524633821571,0.0061592608886933,0.0175438596491228,7510.0,4546.0,2964.0
GOOGL,13,2024-01-30,50328,45239,378,340,9794,8755,29,28,189,170,28504,21240,5,31,5486,4358,5,31,2024-01-31,0.0013652912621359,0.0008445945945945,0.0019736842105263,0.0056128640776699,0.005349099099099,0.0059210526315789,0.02563713592233,0.0250563063063063,0.0263157894736842,0.0351941747572815,0.036036036036036,0.0342105263157894,0.0095570388349514,0.0109797297297297,0.0078947368421052,0.0130461165048543,0.0140765765765765,0.0118421052631578,6592.0,3552.0,3040.0,0.0018255097202465,-0.0012594831673779,0.0022344713134186,-0.0005719535324798,-0.0011290896159317,0.0030849928876244,2024-01-31,0.0017039922103213,0.0012269938650306,0.0024052916416115,0.0007302823758519,0.0,0.0018039687312086,0.0090068159688412,0.0053169734151329,0.0144317498496692,0.0496592015579357,0.0503067484662576,0.0487071557426338,0.0406523855890944,0.0449897750511247,0.0342754058929645,0.0075462512171372,0.0044989775051124,0.0120264582080577,8216.0,4890.0,3326.0
GOOGL,14,2024-04-25,61958,52796,452,392,11908,10211,35,28,226,196,29450,19968,5,35,5678,4192,5,35,2024-04-26,0.0018488845063478,0.0004662004662004,0.0034004708344232,0.0097374584000986,0.0109557109557109,0.0083703897462725,0.03414273388389,0.0335664335664335,0.0347894323829453,0.0293356341673856,0.0351981351981352,0.0227569971226785,-0.0048070997165043,0.0016317016317016,-0.0120324352602668,0.0160236657216812,0.0146853146853146,0.0175255035312581,8113.0,4290.0,3823.0,0.0124411380754566,-0.0012229988165117,-0.0028401888459434,0.0025853212094383,-0.0029342703682227,0.0136641368919684,2024-04-26,0.0020010005002501,0.0019920318725099,0.002016129032258,0.001000500250125,0.0015936254980079,0.0,0.0110055027513756,0.0059760956175298,0.0194892473118279,0.0520260130065032,0.0541832669322709,0.0483870967741935,0.0410205102551275,0.048207171314741,0.0288978494623655,0.0102551275637818,0.0067729083665338,0.0161290322580645,7996.0,5020.0,2976.0
GOOGL,15,2024-07-23,65473,45318,476,326,12771,8712,34,29,238,163,28132,22040,5,37,5507,4503,5,37,2024-07-24,0.0003611846857693,0.0006306495690561,0.0,0.0180592342884661,0.0275383645154509,0.0053536207382361,0.0411750541777028,0.0571788942610889,0.019723865877712,0.0227546352034673,0.0248055497162076,0.0200056353902507,-0.0184204189742354,-0.0323733445448812,0.0002817695125387,0.0174572598121839,0.0157662392264031,0.019723865877712,8306.0,4757.0,3549.0,0.0047999143259569,0.0374550283833768,-0.0039576266513088,0.0221847437772147,0.0006306495690561,-0.0326551140574199,2024-07-24,0.0019502681618722,0.0020610057708161,0.0017899761336515,0.000487567040468,0.0008244023083264,0.0,0.0104826913700633,0.0070074196207749,0.0155131264916467,0.0480253534861043,0.049876339653751,0.0453460620525059,0.0375426621160409,0.042868920032976,0.0298329355608591,0.008288639687957,0.0057708161582852,0.0119331742243436,8204.0,4852.0,3352.0
GOOGL,16,2024-10-29,54637,43791,324,330,11085,8543,29,29,162,165,20580,35307,4,38,3927,7247,4,38,2024-10-30,0.0018464379135251,0.0023171987641606,0.0011472275334608,0.0084628404369903,0.0069515962924819,0.0107074569789674,0.0253885213109709,0.0216271884654994,0.0309751434034416,0.0341591014002154,0.0422245108135942,0.0221797323135755,0.0087705800892444,0.0205973223480947,-0.0087954110898661,0.0133866748730573,0.0151905252317198,0.0107074569789674,6499.0,3884.0,2615.0,0.0200447785000187,-0.0093479549379421,0.0044830682527523,-0.0037558606864855,0.0011699712306998,0.0293927334379609,2024-10-30,0.002653106345346,0.0028669724770642,0.0025188916876574,0.001768737563564,0.0,0.0028787333573227,0.009728056599602,0.0057339449541284,0.0122346167686218,0.0453239000663276,0.0470183486238532,0.0442605253688377,0.0355958434667256,0.0412844036697247,0.0320259086002159,0.012381162944948,0.0068807339449541,0.0158330334652752,9046.0,3488.0,5558.0
GOOGL,17,2025-02-04,73790,57967,398,360,14860,11450,31,33,199,180,30746,21649,5,32,5922,4574,5,32,2025-02-05,0.0035952747817154,0.0033604527767951,0.0039206076941926,0.0085259373394966,0.0019455252918287,0.0176427346238666,0.0358500256805341,0.0332507958967102,0.039451114922813,0.0321520287621982,0.0328970640254686,0.0311198235726537,-0.0036979969183359,-0.0003537318712415,-0.0083312913501592,0.01397021058038,0.0137955429784223,0.0142122028914481,9735.0,5654.0,4081.0,0.0017772404528149,-0.0062003190261027,-0.0004166599130258,-0.0156972093320379,-0.0005601549173974,0.0079775594789176,2025-02-05,0.0016170016170016,0.0015105740181268,0.0017846519928613,0.0002310002310002,0.0003776435045317,0.0,0.0097020097020097,0.0075528700906344,0.0130874479476502,0.0443520443520443,0.0415407854984894,0.048780487804878,0.0346500346500346,0.0339879154078549,0.0356930398572278,0.0113190113190113,0.0098187311178247,0.0136823319452706,8658.0,5296.0,3362.0
GOOGL,18,2025-04-24,114884,79075,538,514,22936,15672,34,31,269,257,25443,23799,5,35,4871,4878,5,35,2025-04-25,0.0015178512505774,0.0018352585555435,0.0010186757215619,0.014980531907873,0.007233077836554,0.0271646859083191,0.0393981389823797,0.0272050091762927,0.0585738539898132,0.0306869926747178,0.0341142178559861,0.0252971137521222,-0.0087111463076618,0.0069092086796934,-0.033276740237691,0.0194680921269715,0.0193241930260174,0.0196943972835314,15153.0,9263.0,5890.0,0.0088171041038639,-0.0313688448135204,-0.0003702042575139,-0.0199316080717651,0.0008165828339815,0.0401859489173844,2025-04-25,0.001238850346878,0.0018348623853211,0.0005387931034482,0.0004955401387512,0.0009174311926605,0.0,0.0121407333994053,0.0077981651376146,0.0172413793103448,0.0448463825569871,0.0449541284403669,0.0447198275862069,0.0327056491575817,0.0371559633027522,0.027478448275862,0.0121407333994053,0.0082568807339449,0.0167025862068965,8072.0,4360.0,3712.0
GOOGL,19,2025-07-23,136040,99244,410,392,27671,21167,28,30,205,196,26420,23516,5,36,5076,4914,5,36,2025-07-24,0.001809706608171,0.0023120318135577,0.0010778765831312,0.0043871675349602,0.0046240636271155,0.0040420371867421,0.019139018371264,0.0187736983260889,0.0196712476421449,0.036907046887853,0.0432812355498011,0.0276205874427378,0.0177680285165889,0.0245075372237121,0.0079493398005928,0.0168905950095969,0.013132340701008,0.022365939099973,18235.0,10813.0,7422.0,0.0156606481070633,-0.000897549316056,-0.009233598398965,0.0005820264403733,0.0012341552304265,0.0165581974231193,2025-07-24,0.0014691478942213,0.0008810572687224,0.0022050716648291,0.0014691478942213,0.0022026431718061,0.0005512679162072,0.0078354554358472,0.0044052863436123,0.01212789415656,0.0401567091087169,0.0374449339207048,0.0435501653803748,0.0323212536728697,0.0330396475770925,0.0314222712238147,0.0146914789422135,0.0101321585903083,0.0203969128996692,8168.0,4540.0,3628.0
GOOGL,20,2025-10-29,64718,58401,432,402,12551,11373,32,25,216,201,26243,21162,5,33,5063,4404,5,33,2025-10-30,0.0015983559767096,0.0014982876712328,0.0017127477367262,0.0071926018951935,0.0089897260273972,0.0051382432101786,0.0208927959812764,0.0235445205479452,0.0178615121115732,0.0352779997716634,0.0338184931506849,0.0369464154636652,0.014385203790387,0.0102739726027397,0.0190849033520919,0.0123301746774745,0.011986301369863,0.0127232689013946,8759.0,4672.0,4087.0,-0.0031279223129803,0.0056830084363719,-0.0007369675315316,0.0038514828172186,-0.0002144600654933,-0.0088109307493522,2025-10-30,0.0005174644243208,0.0008980691513246,0.0,0.0002587322121604,0.0004490345756623,0.0,0.0069857697283311,0.0040413111809609,0.0109890109890109,0.0401034928848641,0.0426582846879209,0.0366300366300366,0.0331177231565329,0.03861697350696,0.0256410256410256,0.0111254851228978,0.0080826223619218,0.0152625152625152,7730.0,4454.0,3276.0
HD,1,2021-02-23,6736,6192,76,60,1371,1291,12,14,38,30,28132,22545,5,52,5350,4890,5,52,2021-02-23,0.0025806451612903,0.0050377833753148,0.0,0.0,0.0,0.0,0.0103225806451612,0.0100755667506297,0.0105820105820105,0.04,0.0428211586901763,0.037037037037037,0.0296774193548387,0.0327455919395466,0.0264550264550264,0.0077419354838709,0.0100755667506297,0.0052910052910052,775.0,397.0,378.0,0.0057841216531392,-0.0005064438313808,0.0047845614596244,0.0,0.0050377833753148,0.0062905654845201,2021-02-23,0.0012354830738818,0.001230012300123,0.0012437810945273,0.0007412898443291,0.000820008200082,0.0006218905472636,0.0116135408944897,0.012710127101271,0.0099502487562189,0.0358290091425747,0.039360393603936,0.0304726368159203,0.024215468248085,0.026650266502665,0.0205223880597014,0.0227328885594267,0.025830258302583,0.0180348258706467,8094.0,4878.0,3216.0
HD,2,2021-05-18,10915,9402,96,82,2257,1975,18,15,48,41,17234,30306,5,105,3310,6593,5,105,2021-05-18,0.0015060240963855,0.0028735632183908,0.0,0.0,0.0,0.0,0.0060240963855421,0.0086206896551724,0.0031645569620253,0.0346385542168674,0.035919540229885,0.0332278481012658,0.0286144578313253,0.0272988505747126,0.0300632911392405,0.0203313253012048,0.0186781609195402,0.0221518987341772,1328.0,696.0,632.0,0.0026916921286192,0.005456132693147,-0.0034737378146369,0.0,0.0028735632183908,-0.0027644405645278,2021-05-18,0.0016727069974909,0.0019907100199071,0.0014423076923076,0.0005575689991636,0.0006635700066357,0.0004807692307692,0.0094786729857819,0.0079628400796284,0.010576923076923,0.0401449679397825,0.0491041804910418,0.0336538461538461,0.0306662949540005,0.0411413404114134,0.023076923076923,0.0239754669640368,0.0185799601857996,0.0278846153846153,7174.0,3014.0,4160.0
HD,3,2021-08-17,9781,8056,88,70,2022,1686,12,11,44,35,17779,33078,5,96,3476,7078,5,96,2021-08-17,0.00177304964539,0.0016025641025641,0.0019841269841269,0.000886524822695,0.0016025641025641,0.0,0.0221631205673758,0.0304487179487179,0.0119047619047619,0.0195035460992907,0.016025641025641,0.0238095238095238,-0.0026595744680851,-0.0144230769230769,0.0119047619047619,0.0150709219858156,0.0128205128205128,0.0178571428571428,1128.0,624.0,504.0,-0.0077838827838827,0.018543956043956,-0.00503663003663,0.0016025641025641,-0.0003815628815628,-0.0263278388278388,2021-08-17,0.0027770764958343,0.0032341526520051,0.0024844720496894,0.0002524614996213,0.000646830530401,0.0,0.0166624589750063,0.0109961190168175,0.0202898550724637,0.0446856854329714,0.0536869340232859,0.0389233954451345,0.0280232264579651,0.0426908150064683,0.0186335403726708,0.0199444584700833,0.0226390685640362,0.0182194616977225,7922.0,3092.0,4830.0
HD,4,2021-11-16,7164,6886,62,56,1472,1428,15,14,31,28,16322,33748,5,85,3138,7104,5,85,2021-11-16,0.0,0.0,0.0,0.0009541984732824,0.0018761726078799,0.0,0.0133587786259541,0.0112570356472795,0.0155339805825242,0.0477099236641221,0.0619136960600375,0.033009708737864,0.0343511450381679,0.0506566604127579,0.0174757281553398,0.0133587786259541,0.0093808630393996,0.0174757281553398,1048.0,533.0,515.0,0.0289039873221734,-0.0042769449352447,-0.0080948651159401,0.0018761726078799,0.0,0.0331809322574181,2021-11-16,0.0015136226034308,0.0028368794326241,0.0007830853563038,0.0007568113017154,0.000709219858156,0.0007830853563038,0.013874873864783,0.0148936170212765,0.0133124510571652,0.046670030272452,0.0588652482269503,0.0399373531714956,0.032795156407669,0.0439716312056737,0.0266249021143304,0.0209384460141271,0.0234042553191489,0.0195771339075959,7928.0,2820.0,5108.0
HD,5,2022-02-22,10556,4177,102,40,2126,894,17,10,51,20,28341,43499,9,99,5415,9445,9,99,2022-02-22,0.0010893246187363,0.0014598540145985,0.0,0.0,0.0,0.0,0.0206971677559912,0.0218978102189781,0.0171673819742489,0.0261437908496732,0.0291970802919708,0.0171673819742489,0.0054466230936819,0.0072992700729927,0.0,0.0174291938997821,0.0204379562043795,0.0085836909871244,918.0,685.0,233.0,0.0120296983177218,0.0047304282447291,0.011854265217255,0.0,0.0014598540145985,0.0072992700729927,2022-02-22,0.0017531556802244,0.0020610057708161,0.0015253203172666,0.0005259467040673,0.0008244023083264,0.0003050640634533,0.0117461430575035,0.0098928276999175,0.0131177547284929,0.0417251051893408,0.0544105523495465,0.0323367907260524,0.0299789621318373,0.044517724649629,0.0192190359975594,0.0231416549789621,0.02679307502061,0.0204392922513727,11408.0,4852.0,6556.0
HD,6,2022-05-17,6856,7942,64,66,1326,1730,13,17,32,33,18276,31478,5,64,3495,6656,5,64,2022-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0271186440677966,0.0414507772020725,0.0160320641282565,0.0451977401129943,0.0725388601036269,0.0240480961923847,0.0180790960451977,0.0310880829015544,0.0080160320641282,0.015819209039548,0.0155440414507772,0.0160320641282565,885.0,386.0,499.0,0.0484907639112421,0.025418713073816,-0.0004880226774793,0.0,0.0,0.0230720508374261,2022-05-17,0.0015255530129672,0.0031705770450221,0.0004244482173174,0.0010170353419781,0.0006341154090044,0.0012733446519524,0.0177981184846173,0.0171211160431198,0.0182512733446519,0.045766590389016,0.0615091946734305,0.0352292020373514,0.0279684719043986,0.0443880786303107,0.0169779286926994,0.0165268243071446,0.0177552314521242,0.015704584040747,7866.0,3154.0,4712.0
